id,Will_Buy_EV
796317,0.015605991473421454
796318,0.02684467565268278
796319,0.8373656570911407
796320,0.7129770666360855
796321,0.40698519349098206
796322,0.2427659034729004
796323,0.0021002456196583807
796324,0.843033105134964
796325,0.43011367321014404
796326,0.010380144813098013
796327,8.054550926317461e-05
796328,0.00021759495939477347
796329,0.057417080737650394
796330,0.06354119442403316
796331,0.0027950694202445447
796332,0.5806093290448189
796333,0.0006241560113267042
796334,0.858548030257225
796335,0.22461673244833946
796336,0.4861217960715294
796337,0.012439736630767584
796338,0.006602137174922973
796339,0.03897940879687667
796340,0.0004920129431411624
796341,0.6633858978748322
796342,0.7870991080999374
796343,0.02344861999154091
796344,0.06022481061518192
796345,0.8027553558349609
796346,0.00046581312562921084
796347,0.6973266452550888
796348,0.8592751622200012
796349,0.0008136459146044217
796350,0.00013521642358682584
796351,0.43595729023218155
796352,0.0008489389438182116
796353,0.0003576624221750535
796354,0.07560180220752954
796355,0.0005326672035153024
796356,0.012084472924470901
796357,0.24389372393488884
796358,0.005062797688879073
796359,0.012043096241541207
796360,0.00035430368370725773
796361,0.00272343895630911
796362,0.0009492345561739057
796363,0.8132572174072266
796364,0.0017020923551172018
796365,0.010823725024238229
796366,0.01555393892340362
796367,0.000335977048962377
796368,0.919163852930069
796369,0.02001074026338756
796370,0.6896141767501831
796371,0.04473157785832882
796372,0.03872903762385249
796373,0.17042683064937592
796374,0.0004962294697179459
796375,0.023730076616629958
796376,0.0037145636742934585
796377,0.8040893524885178
796378,0.00047881799036986195
796379,0.018139180960133672
796380,0.8747893571853638
796381,0.09096975438296795
796382,0.0037753659416921437
796383,0.0005175726182642393
796384,0.01681312033906579
796385,0.00031004075935925357
796386,0.0072114490321837366
796387,0.8679983913898468
796388,0.48186005651950836
796389,0.0003098499983025249
796390,0.0017195290856761858
796391,0.9504388123750687
796392,0.00034855533522204496
796393,0.0018164640641771257
796394,0.5589161068201065
796395,0.007710871868766844
796396,0.00589809671510011
796397,0.00017160870447696652
796398,0.00028984164964640513
796399,0.1194158922880888
796400,0.6410384103655815
796401,0.0010697014222387224
796402,0.4548289403319359
796403,0.005038543022237718
796404,0.004630949522834271
796405,0.005269822315312922
796406,0.5845200568437576
796407,0.00012290512859181035
796408,0.009465908980928361
796409,0.0002912048439611681
796410,0.00025408723013242707
796411,0.03891102550551295
796412,0.025613785022869706
796413,0.000719104558811523
796414,0.0012008630437776446
796415,9.71592526184395e-05
796416,0.0008141810758388601
796417,0.008939624764025211
796418,0.1967887170612812
796419,0.003319769399240613
796420,0.0018313587934244424
796421,0.029046757146716118
796422,0.06272917985916138
796423,0.15424278005957603
796424,0.5700346603989601
796425,0.02692033862695098
796426,0.006275881256442517
796427,0.28902364149689674
796428,0.6321590095758438
796429,0.5049592480063438
796430,0.8252512216567993
796431,0.07718560099601746
796432,0.7545472085475922
796433,0.0006058017243049107
796434,0.0011751756101148203
796435,0.005637028778437525
796436,0.002899355487897992
796437,0.00010311981168342754
796438,0.13351400569081306
796439,0.22001313790678978
796440,0.017172136111184955
796441,0.6919655054807663
796442,0.5667932108044624
796443,0.32799917459487915
796444,0.2730935923755169
796445,0.00024307808416779153
796446,0.8832854479551315
796447,0.8736026585102081
796448,0.0002479499235050753
796449,0.7202630490064621
796450,0.0004188684397377074
796451,0.00015784001152496785
796452,0.011960519477725029
796453,0.01606351276859641
796454,0.6711164563894272
796455,0.000294687688437989
796456,0.00018516944328439422
796457,0.46906106173992157
796458,0.007133992156013846
796459,0.4200484827160835
796460,0.348112054169178
796461,0.5795903503894806
796462,0.0003291392349638045
796463,0.0021596321603283286
796464,0.006708257948048413
796465,0.0028981939249206334
796466,0.8398283272981644
796467,0.014217735268175602
796468,0.007787625654600561
796469,0.0005616039125015959
796470,0.0710116745904088
796471,0.0021115139534231275
796472,0.3103926107287407
796473,0.005589598556980491
796474,0.0008468487067148089
796475,0.04195689596235752
796476,0.3702978640794754
796477,0.0028824640612583607
796478,0.6481233984231949
796479,0.02186379348859191
796480,0.08498450554907322
796481,0.281284436583519
796482,0.015480345813557506
796483,0.0007323113095480949
796484,0.1916467323899269
796485,0.27662356570363045
796486,0.016583340242505074
796487,0.00684788974467665
796488,0.00040179825737141073
796489,8.826475459500216e-05
796490,0.7127110362052917
796491,0.015571525553241372
796492,0.41393282264471054
796493,0.0020321064512245357
796494,0.6550469398498535
796495,0.2772368863224983
796496,0.6287456080317497
796497,0.1409205850213766
796498,0.0011030012683477253
796499,0.04560122825205326
796500,0.9419761002063751
796501,0.007556102005764842
796502,0.8070544600486755
796503,0.4654115214943886
796504,0.004501604591496289
796505,0.145904203876853
796506,0.6556409895420074
796507,0.010767429484985769
796508,0.0025104116211878136
796509,0.6746351718902588
796510,0.05871817097067833
796511,0.00714075705036521
796512,0.6506786048412323
796513,0.002547012350987643
796514,0.00032056911368272267
796515,0.8909716606140137
796516,0.004706050269305706
796517,0.015610747039318085
796518,0.001573803907376714
796519,0.4353359714150429
796520,0.8672560602426529
796521,0.0008563505980418995
796522,0.006413198891095817
796523,0.009531575720757246
796524,0.6136970892548561
796525,0.015403202967718244
796526,0.005294862145092338
796527,0.6133283376693726
796528,0.09497837163507938
796529,0.0027590508689172566
796530,0.1088907141238451
796531,0.0031575700268149376
796532,0.00026444326431374066
796533,0.03402459342032671
796534,0.0021945525659248233
796535,0.4099888727068901
796536,0.0005756990285590291
796537,0.5848704650998116
796538,0.0014152973162708804
796539,0.0034846073540393263
796540,0.6909938752651215
796541,0.095174471847713
796542,0.00015164361502684187
796543,0.012400932959280908
796544,0.0007494778546970338
796545,0.04246762115508318
796546,0.6810786575078964
796547,0.09521347843110561
796548,0.013620012672618032
796549,0.7976833432912827
796550,0.2229415439069271
796551,0.004722923738881946
796552,0.0004699011842603795
796553,0.004785263095982373
796554,0.407744437456131
796555,0.0953089278191328
796556,0.0002980366007250268
796557,0.0006648427224718034
796558,0.8602420389652252
796559,0.45086491107940674
796560,0.18566083908081055
796561,0.0005059382165200077
796562,0.00507624662714079
796563,0.008497135248035192
796564,0.37789833545684814
796565,0.0003201840809197165
796566,0.007897754898294806
796567,0.02982647903263569
796568,0.8083693981170654
796569,0.0771085312590003
796570,0.007344126352109015
796571,0.0003008099847647827
796572,0.005290022410918027
796573,0.002938691759482026
796574,0.021042034262791276
796575,0.8020148873329163
796576,0.809462159872055
796577,0.007706108619458973
796578,0.13468466699123383
796579,0.00547032622853294
796580,0.021066358080133796
796581,0.04034099169075489
796582,0.008461355930194259
796583,0.7521601915359497
796584,0.004317740851547569
796585,0.0004824086317967158
796586,0.005169411189854145
796587,0.0006475572445197031
796588,0.4665781408548355
796589,0.052528757601976395
796590,0.001421418390236795
796591,0.017729821847751737
796592,0.005689649609848857
796593,0.04516431223601103
796594,0.020055283792316914
796595,0.009610368055291474
796596,0.7819925844669342
796597,0.003727232338860631
796598,0.7998923659324646
796599,0.001600237432285212
796600,0.2940569035708904
796601,0.004469269886612892
796602,0.8470536321401596
796603,0.18285595625638962
796604,0.0028643036930589005
796605,0.0006445595063269138
796606,0.6330524906516075
796607,0.00020250301895430312
796608,0.15281471237540245
796609,0.11389768682420254
796610,0.45829375088214874
796611,0.017081465106457472
796612,0.9061589390039444
796613,0.7838246822357178
796614,0.005886854836717248
796615,0.01616828073747456
796616,0.00021326502246665768
796617,0.001125178489019163
796618,0.6043232008814812
796619,0.3054271340370178
796620,0.001978152577066794
796621,0.002930280927103013
796622,0.4550808295607567
796623,0.0030221732740756124
796624,0.03067470295354724
796625,0.03172142477706075
796626,0.003090536396484822
796627,0.7314442247152328
796628,0.02106318762525916
796629,0.35512329638004303
796630,0.42276257276535034
796631,0.0018215231248177588
796632,0.02017998811788857
796633,0.34332649409770966
796634,0.0051307230605743825
796635,0.00022311322754831053
796636,0.02074793283827603
796637,0.0007725727191427723
796638,0.2549874298274517
796639,0.41562068462371826
796640,0.01587443216703832
796641,0.009737671003676951
796642,0.2538241520524025
796643,0.7899385392665863
796644,0.004118878860026598
796645,0.03768817288801074
796646,0.002696935902349651
796647,0.00034582159423734993
796648,0.09169722907245159
796649,0.03783725155517459
796650,0.7543027848005295
796651,0.0017203643510583788
796652,0.05392353981733322
796653,0.005507320805918425
796654,0.013943220488727093
796655,0.006396340439096093
796656,0.9934168756008148
796657,0.29006316140294075
796658,0.008117311866953969
796659,0.6582057997584343
796660,0.0018771161558106542
796661,0.8252802640199661
796662,0.00019475219960440882
796663,0.6115555837750435
796664,0.00041226952453143895
796665,0.04670507833361626
796666,0.0018618232570588589
796667,0.6221517249941826
796668,0.016659929184243083
796669,0.006047589529771358
796670,0.7362319678068161
796671,0.0014522962155751884
796672,0.1034680176526308
796673,0.8154253512620926
796674,0.00221426083589904
796675,0.00798882672097534
796676,0.19637644290924072
796677,0.05539318639785051
796678,0.022661531809717417
796679,0.019708255538716912
796680,0.1146616768091917
796681,0.20337478816509247
796682,0.8537568002939224
796683,0.10521441511809826
796684,0.16084592789411545
796685,0.03933338820934296
796686,0.004707772808615118
796687,0.0012356955703580752
796688,0.6490368098020554
796689,0.030547226779162884
796690,0.8508412688970566
796691,0.014405875001102686
796692,0.7491261959075928
796693,0.002217917557572946
796694,0.0019356350530870259
796695,0.011902184342034161
796696,0.03507159557193518
796697,0.003136386105325073
796698,0.003114100283710286
796699,0.016658151522278786
796700,0.0038445033715106547
796701,0.8554349392652512
796702,0.30710697919130325
796703,0.35824014618992805
796704,0.03751172870397568
796705,0.8633468449115753
796706,0.23695065081119537
796707,0.0006633969023823738
796708,0.0005583687307080254
796709,0.0008908297750167549
796710,0.6570746004581451
796711,0.0017379331693518907
796712,0.004361819301266223
796713,0.00039824200939619914
796714,0.5827580392360687
796715,7.354931312875124e-05
796716,0.14952977932989597
796717,0.006794632528908551
796718,0.3604467660188675
796719,0.7853289246559143
796720,0.00029744526182184927
796721,0.7180314660072327
796722,0.0028986022516619414
796723,0.12771445885300636
796724,0.00025174902111757547
796725,0.001584801429999061
796726,0.8021948337554932
796727,0.000599184088059701
796728,0.027816825546324253
796729,0.0025357536505907774
796730,0.057954530231654644
796731,0.0034472319530323148
796732,0.5377334207296371
796733,0.6903519630432129
796734,0.22506482526659966
796735,0.05276594776660204
796736,0.32714714854955673
796737,0.0013954289752291515
796738,0.4098503589630127
796739,0.6718162149190903
796740,0.0003509134148771409
796741,0.36022689938545227
796742,0.00022428396914619952
796743,0.8802428841590881
796744,0.0012240936048328876
796745,0.001803297083824873
796746,0.00560012471396476
796747,0.0034227894502691925
796748,0.622846394777298
796749,0.006173517904244363
796750,0.8010160475969315
796751,0.08065821044147015
796752,0.26521069183945656
796753,0.0002023764027399011
796754,0.59519262611866
796755,0.3611844778060913
796756,0.0060677421279251575
796757,0.5641920864582062
796758,0.022013583220541477
796759,0.010833178297616541
796760,0.0011073499481426552
796761,0.0006032166202203371
796762,0.0016995642508845776
796763,0.36972561478614807
796764,0.0232819439843297
796765,0.012159127509221435
796766,0.48865698277950287
796767,3.484117678453913e-05
796768,0.0027486625185701996
796769,0.5658185258507729
796770,0.48842667043209076
796771,0.6661590784788132
796772,0.0005437839208752848
796773,0.017033840296790004
796774,0.0003803628351306543
796775,0.0007694959713262506
796776,0.01457342877984047
796777,0.022050304803997278
796778,0.0007222612330224365
796779,0.03659811709076166
796780,0.008359058876521885
796781,0.00021602257402264513
796782,0.030953995883464813
796783,0.0009822337451623753
796784,0.02351078251376748
796785,0.007200766820460558
796786,0.32642345130443573
796787,0.0007608819287270308
796788,0.003481202991679311
796789,0.06573009677231312
796790,0.011049521155655384
796791,0.0547658484429121
796792,0.01115825935266912
796793,0.1295851245522499
796794,0.7526049613952637
796795,0.0008245481731137261
796796,0.02669733902439475
796797,0.0009869956702459604
796798,0.004687397216912359
796799,0.03815328050404787
796800,0.8593416661024094
796801,0.334123432636261
796802,0.15032555535435677
796803,0.07889853976666927
796804,0.010341314366087317
796805,3.096849513894995e-05
796806,0.0013368808286031708
